id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
153,0.002739662885860515,5.544802632394708e-06,3.060054993578927e-08,0.00014406784970140668,9.370892247897131e-07,0.9855682498981266,0.0009615609395687668,0.0076956064343143395,0.0028843395000212814
154,0.10252379341173604,0.0030125860604617895,0.0001245162998806998,0.002671559230200303,0.018394918964309274,0.4670724495479337,0.004076766917861878,0.05831726318600721,0.3438061463816092
155,6.698744185764344e-05,0.8552262346877639,0.11672189102860048,0.024474785421491202,5.03738392791864e-05,6.153459756770833e-05,0.0019881500278704084,6.495244424572088e-06,0.0014035477111448327
156,4.040164818409611e-05,0.8729580612486907,0.08618819541698737,0.03864683240610699,0.0003337813588150222,4.13032619198604e-05,0.00021086241298174464,1.2263080863327628e-05,0.0015682991654509175
157,0.0002607546318993875,0.7310944860779068,0.03932701956717624,0.22034624143423956,0.004659554870728466,0.0007450507687289849,0.0005663468212986747,0.0008473715434202841,0.0021531742846017175
158,7.4491956481037955e-06,0.5875019374116036,0.26892328826056794,0.14315374797482747,7.565307519106502e-05,1.8251875256345965e-05,5.744581400733016e-05,0.00019425203716155623,6.797435573655576e-05
159,0.04217621836149147,0.0010041356414885762,0.00015069525109054588,0.00021980917302418993,0.0001896725057920531,0.8777411530749363,0.0038922960500399214,0.03481458532396552,0.03981143461817142
160,0.00010759282438493817,0.7714308187449478,0.06162035993666739,0.16411737967535225,0.00031861400560798087,0.0006795030595753366,0.0009998550665271805,0.00013351533490664556,0.0005923613520305185
161,1.0184819355654359e-05,0.6238180676062672,0.3167368963785531,0.0005598156667285792,0.0009317590396213454,0.010536193934062642,0.0007618304649201809,0.04645807052767905,0.00018718156281212212
162,0.0004548763663724678,0.6171164464156774,0.29998790401077347,0.07766420081487774,0.0017183949775910418,8.029377305493025e-05,0.001947464430414413,0.0002075518198277618,0.00082286739141083
163,5.795483367102076e-06,0.7642938761536743,0.2096323563538949,0.02554306421449917,0.00035702959085973535,1.1375653161392902e-06,4.2830013069920344e-05,1.293562034048405e-05,0.00011097500497834707
164,0.0005625132167620325,8.040352561284392e-06,4.0269472045580403e-07,0.00012341467766403377,9.680133196491068e-07,0.9947477181467803,0.0033004505764524716,0.0011562797720780981,0.00010021254966164962
165,2.0995083181546634e-06,0.0011744785670146627,0.00010378569030812996,7.237789588831713e-05,7.071014658791487e-07,0.9960186404936785,0.0007323001389067812,0.001866128554173911,2.9482050245499537e-05
166,0.005833302447242783,2.32405029573504e-07,6.814574666732154e-07,7.435081550965078e-06,4.157321312587014e-06,9.221881184973959e-07,2.7020528611476e-05,0.9906883528163936,0.003437895754274045
167,1.8064063783024518e-05,0.0821155641180122,0.6309427406614554,0.18167495757925942,5.629482765254728e-06,0.0004978958729450752,0.10470695678490284,2.6517034088867377e-05,1.1674402787800621e-05
168,0.0012798425255604352,0.28559727907153426,0.7036859533054384,0.005556102658612654,0.0001260104418540778,7.113255413027938e-06,0.0023601614969109,0.00010325704166341677,0.0012842802030129832
169,4.90858649668171e-06,0.5621859548244478,0.3949442274635781,0.042319487936401244,9.651201610297227e-05,2.1655189833920046e-05,0.00030478178374219105,1.7537111845899728e-05,0.0001049350875511165
170,0.00018120661311136043,0.7584447834107463,0.2326646921809667,0.006939098502762604,0.0001486634741006671,9.005482203440312e-06,0.00026330899712953044,2.013540776552604e-05,0.0013291059312138863
171,1.727773625497959e-07,2.622412980836195e-05,3.298148164203225e-05,3.9671836028872704e-05,1.3178096746967194e-06,0.9998467433352298,4.624908858969968e-05,4.737499917981095e-06,1.9020417459004876e-06
172,0.00013665505436955463,0.8442046147098888,0.13212953165810024,0.02171497436181003,0.00037483214462485513,3.862401671954283e-05,0.0008921515250781498,2.438713657510233e-05,0.0004842293928338104
173,0.0017208189687587718,0.43805974877399356,0.3850997780631904,0.12786955420234944,0.0011085169731667936,0.003501434044772781,0.04062037552502656,0.0011689734421558786,0.0008508000065858877
174,0.0030538325681671095,0.8023011373716293,0.11418208260295526,0.018706961586549702,0.0009346126186491162,0.001516323774115476,0.05866111811777582,0.00024614028788645084,0.0003977910722717356
175,0.0003362794430596164,0.009630648436774296,0.0005635675860461319,0.012096172635938126,0.9754693190901977,0.00024396808333025882,9.384792763760266e-05,0.0005740505786498793,0.0009921462183665284
176,0.0022709395835917986,0.021251497415994643,0.00340939763040791,0.0037592687377287167,0.9634882980170738,0.0008220219978713664,0.0012586083077939778,0.0026427549912060983,0.0010972133183316597
177,5.8207617440487695e-05,2.1053278667934688e-06,3.92170137479867e-05,1.2771696125134117e-07,4.801832018112378e-08,2.3070996068723123e-05,5.668009010692924e-06,0.9980274486908491,0.001844106609734649
178,0.000470943540278924,1.1199474589857565e-06,1.4910788573462878e-07,0.00012109196353142228,5.910818860421042e-07,0.9056084719692539,0.0018125367385472217,0.0902110400048134,0.0017740556463443369
179,0.03184145949117958,0.003999319167775483,7.901945775705546e-06,6.830539199792211e-05,6.422193432117405e-07,0.0784353882720408,0.00021640385766545105,0.00015558510880921164,0.8852749945454127
180,8.074149597248694e-05,0.4763664969110101,0.019999661523613283,0.49807452792909146,0.003450474545574358,0.0006618953354497244,0.00034261264885682846,7.744616242752307e-05,0.0009461434480043965
181,0.01083619033918479,0.7196733589549096,0.09662555548646688,0.0022347275991575107,0.02051431081004389,0.02501378723923348,0.015326053072937822,0.023791117607746656,0.08598489889031924
182,4.4961439947641755e-06,5.933194394991742e-05,1.622722575891113e-05,8.626910224052233e-05,1.6961785232456437e-06,0.9993243731655039,0.00043338241153620676,2.7039330894614155e-05,4.718449759801876e-05
183,2.736286087161564e-07,0.8550455127949501,0.14084657515228124,0.003932823243937327,7.464303457116372e-05,2.149762587377479e-06,1.3040245132672069e-05,9.772249928120238e-06,7.520988800322026e-05
184,4.424512403159809e-06,0.8072227848155756,0.1890086253105341,0.002464540539083352,1.663872163021963e-05,2.4918613114763648e-05,0.00025940590583945584,0.0009236941129105893,7.496746890861958e-05
185,0.006334034899103064,0.009087397454235396,0.09475955548157326,0.001139155917267079,0.00013782856208223646,0.0013234827354160815,0.7538940841948382,0.12766916889588725,0.005655291859597494
186,0.0006947726367426861,0.4271413921119248,0.40108978174338755,0.14009485686409182,0.0006553403946248365,0.004926287894792826,0.02093162570087566,0.002544950153899169,0.0019209924996607447
187,0.0003937400524094532,5.39446983020804e-05,4.6766721292044205e-05,4.204837642055308e-05,1.8558974850030446e-05,0.009802979825201777,0.0011003986017841501,0.9872335814393308,0.0013079813104092059
188,3.3691678856681406e-05,3.3557418764801083e-07,5.733816335105702e-05,5.864987530616053e-06,1.7545031015643358e-07,0.019044464975156876,3.3735477225127865e-05,0.9801071886157224,0.0007172050776593894
189,0.0005409419616534688,0.0001280439009284026,8.014614124180744e-06,0.005022959591074308,1.9259474527591456e-05,0.9916283984625264,0.0006191355967554771,0.0005152304243023389,0.0015180159741079505
190,0.0020804047754780473,0.9097662873860588,0.056036904694370906,0.011236186852901375,0.0004610728484165988,0.0004993195122063534,0.019585792441212085,8.4682503216616e-05,0.0002493489861392339
191,0.001291630508067807,1.3679909811681888e-06,1.002826681465356e-05,8.39488973169537e-06,5.886245032906732e-07,0.015173963047210002,8.381490528958185e-06,0.982479152366828,0.0010264928153343527
192,5.086195072735166e-05,6.131591640909617e-05,1.8656699285643865e-05,0.0005844355536085214,1.3875918681212917e-07,0.9956594848588525,9.871853315341521e-05,0.0008865643039939274,0.0026398234247829466
193,3.9375172612294865e-06,2.055498032190109e-07,4.094820690369384e-06,2.4680460941477577e-05,1.0684758672995076e-07,0.9998545499584119,8.856694175589238e-05,7.715201235812737e-06,1.6142702313336904e-05
194,0.00013731895826558517,0.3439842753711647,0.6126148986174083,0.0001123489900468254,0.0044424971439532834,0.0024374362190479715,0.029340867799366833,0.006838176807276595,9.218009346997926e-05
195,0.0001712264616792888,0.1910028726907226,0.7144309180236051,0.09166807030271905,0.00034198729632048473,1.0534144683996342e-05,0.00017092977885392393,0.0001916306504403949,0.002011830650975126
196,0.016009660260744796,9.021202521859018e-07,1.0761544242906808e-07,0.000186001263288795,2.0122642984247395e-07,0.9380858727965693,0.03497083816605366,0.010383067755191036,0.0003633487960279559
197,0.0008852761909524765,9.01481748467131e-05,2.9403536188123096e-06,0.001745455282757919,1.6526035913916993e-05,0.9873498477434146,0.007294706780327942,0.0017293416027893444,0.0008857578353782032
198,0.009280612128016202,2.6293746826939555e-05,2.1547261833071927e-06,0.0016075327212561631,2.3723878170169907e-06,0.9657059308108559,0.008862462585209886,0.0026597284897818133,0.011852912404052732
199,0.004171076305718432,0.7598603228481063,0.04496600420323697,0.1324201837645455,0.024936013576110035,0.0039470246375168105,0.004752177918468806,0.0013229391949851092,0.02362425755131186
200,0.005249304701624825,0.7309157181163074,0.20332329195531051,0.0193808476090753,0.005569777081861941,0.005460478675563838,0.020212356463764236,0.003108909421965982,0.006779315974525928
201,5.2274681710018474e-05,0.002314112595847858,4.7189010515492155e-05,0.0008598934804771245,0.9962428042864274,2.3498884105678852e-05,3.1688699178282406e-06,0.00027644033538047077,0.000180617855618038
202,2.856074769921745e-06,2.5281753950451236e-06,2.6901061717135227e-06,3.3814642785184426e-05,1.738986141838854e-07,0.999330800895082,5.118315100527737e-05,0.0005268957243237842,4.905733185299956e-05
203,0.0025929945430464615,1.9753417805855948e-05,2.612699588724536e-05,5.057544620568744e-06,2.556324545986068e-06,0.006403761277522921,0.0021590084814266143,0.9856374840352835,0.0031532573798609994
204,0.00906098765389035,5.708102678945286e-05,0.0003790913725486736,6.085569315036003e-06,2.2680071226152695e-05,0.002298797461476105,7.259216333346382e-05,0.003985479666765401,0.9841172050146554
205,0.004500347214756976,0.00018259260826113466,0.00034408267601790214,9.652893222878225e-05,1.473029132450857e-05,0.1986060864953111,0.020055014116345686,0.7671494779708473,0.00905113969490651
206,8.45643835601778e-05,0.9926139589193641,0.006501234508834931,0.00043997853823012355,3.4983449803819056e-05,4.946198441522766e-05,7.177700199822578e-05,1.192613255743216e-06,0.0002028486005377372
207,0.00800964859643137,3.5270614254223673e-06,1.083650494395051e-05,7.905223819171579e-06,1.2957018018008286e-06,0.059823070939771864,2.0836449538536883e-05,0.9232934961006528,0.008829383421614979
208,0.0008323660926348777,4.191042388496011e-06,6.415509937698394e-07,0.0027438004330999416,1.2927751774250574e-06,0.9896583476910837,0.00613338602651251,0.0005184194389455362,0.00010755494916357751
209,2.865701789971717e-06,0.00011848504406369786,3.926096563890376e-05,6.133993966489006e-05,4.892737231506584e-06,0.9987718462077533,0.0009717643553531346,1.7684152225727577e-05,1.186089627884551e-05
210,1.9106398381106803e-05,0.4972912655354847,0.22453161838351315,0.011115394862778813,0.002543528175256245,0.21599238071683136,0.00741531794002675,0.04087127709615455,0.00022011089157319237
211,0.598773418899167,0.00044957631539255076,0.0006552882445023166,7.582173199768998e-05,2.799126237390589e-05,0.05690926428285163,0.02579143185080931,0.028422311883870278,0.28889489552903536
212,0.0002052234601422882,0.8103946734427561,0.12653062029381612,0.060235666720455446,0.0001538687435058457,0.00016751503132544338,0.0011874787664594739,0.00019054819151858289,0.0009344053500207741
213,0.0002278165003464924,1.1829126997977432e-07,9.05819847972491e-06,9.162052939845705e-06,4.032272503412294e-07,2.1067824589507813e-06,2.2001378400493875e-06,0.9979956692764741,0.001753465532940478
214,0.8705143281930118,1.8715468594485815e-05,1.4645518236991283e-06,1.263623694410694e-06,0.00015439174513597653,0.00027415347342233314,0.0047658408133059525,0.10522052000516705,0.019049322125844374
215,1.7719061562269376e-05,8.57612348004987e-06,0.0001407982408197049,0.0003990696019872291,3.235148326982823e-08,0.9955034749066588,0.0004710125622546212,0.00032931291983190206,0.0031300042319221074
216,0.004357446584895032,1.3057797454148075e-06,5.139350730274314e-07,4.25627062404102e-05,1.0410501093304117e-05,3.135010247370216e-05,1.3989246217735752e-06,0.9949076287591284,0.000647382706728883
217,0.0005812023246043796,0.0002883803972000845,9.852661992809982e-06,9.1558428193406e-06,5.2550071614011155e-06,0.0003388829049133986,3.0101908958650173e-06,1.0041975831717153e-06,0.9987632564728296
218,0.004368226295504856,2.849392485347843e-05,0.00018902627680211442,1.8547403225157203e-05,5.987388126578866e-07,0.012363093915471112,0.001080078536621387,0.9781385093873989,0.0038134255213103773
219,2.8967440299130006e-05,5.9090631125094784e-05,7.79976623157138e-06,4.035005628719564e-06,5.348733860996526e-07,0.9982137875666937,0.0014631982225080066,0.00013700207733960166,8.558441678804405e-05
220,4.6466467932651615e-06,8.02877817291178e-06,2.8150677366334614e-06,6.2679390931391734e-06,1.3952928246321034e-07,0.9998047839845671,7.424695334513251e-05,9.347193190548494e-05,5.599169104055123e-06
221,0.0016870376687271296,0.5390870233716953,0.22588523776535338,0.09118233950809262,0.0003812682299672262,0.008638091402727257,0.13279651656384375,9.150297370267318e-05,0.0002509825158904449
222,5.3349319992966946e-05,0.9571181823093194,0.011701899143782129,0.009305061617438312,0.002467203300325437,0.016969212278788726,0.0013340335129556904,0.0008837453939148685,0.000167313123482514
223,4.323036097270037e-05,0.2197972443015463,0.6217404846408959,0.12279993510087847,1.340016911250686e-06,0.0009354260805408487,0.034627400018049946,1.4291086909089565e-05,4.0648393295520244e-05
224,2.3207176788967263e-07,0.00016000947357033442,0.00028862970351607205,0.00021321369077478844,9.344760803782206e-07,0.9989587714458033,0.0003623579850385059,1.0298832492882236e-05,5.5523209559317465e-06
225,0.011860797095079558,2.79021284394362e-05,8.331183730457169e-07,4.307832679756869e-05,1.6022574727646554e-06,0.7046481315861088,0.2786296848201192,0.002260086625365728,0.002527884042243858
226,0.019122144752095546,0.00017053186348597898,8.457724039626137e-05,1.652256533667166e-05,5.72370373482472e-06,0.0029714538441142926,0.00939783743796504,0.9515286497611031,0.016702558831768334
227,0.016512041495352358,0.011911043210998933,0.013035393948539463,0.0018083473711903476,2.1035464208194326e-05,0.17047682290569074,0.7401543322416959,0.04297038463601113,0.0031105987263128215
228,0.00017866179456110177,0.9590398312291137,0.036464282093962457,0.003348119883327107,2.9210045685548582e-05,4.340180001131399e-05,0.0005103237442667994,0.00017779337112493562,0.0002083760379468278
229,2.6132864529761293e-06,0.9450199481333932,0.02362991334928614,0.03120541118928934,2.1968124437682374e-05,2.3531634438778594e-05,8.812274685763784e-06,8.061392048938403e-06,7.974061596730638e-05
230,5.614830044874614e-06,0.00016396329001137818,1.4324358154679934e-05,7.626015439181875e-06,5.20789435961361e-07,0.9991169772004685,0.0006369734351797094,5.060321248834227e-05,3.3968687774614934e-06
